-20:46:03|0|0||
000:00:00|0|0||
000:00:20|10|0.2||
000:00:40|400|1.1||
000:00:54||2||
000:00:58||2.5||
000:01:46|4000|12||
000:02:30||30||
000:03:02|9300|43||
000:03:52|10300|62||
000:04:29|11000|72||
000:05:15|12472|82||
000:07:13|17358|95
000:09:04||100||
000:09:40|23128|101||
000:10:34|24190|102||
000:11:42|25600|93.3||
000:11:27|25254|102.8||
000:11:45|25254|103||
002:44:16|25254|103||
002:45:32|26960|||
002:46:00|27800|||
002:47:10|29100|||
002:47:29||115||
002:48:07|31200|125||
002:48:38|32000|130||
002:49:01|33000|142||
002:49:32|34000|152||
002:49:58|35000|||
002:50:07|35570|77||
002:55:01|34000|512||
003:00:01|31214|1245||
003:07:10|27945|2384||
003:11:26|26314|3140||
003:31:49|21096|6649||
003:46:25|18917|9002||
004:04:42|17014|11753||
004:34:30|14972|15895||
005:22:56|12914|21990||
005:31:48|12637|22971||
005:55:03|11970|25671||
006:16:50|11479|27938||
006:30:35|11192|29363||
006:52:13|10789|31565||
008:08:18|9682|38812||
008:59:25|9100|42753||
009:12:54|8983|44529||
009:38:48|8750|46688||
011:29:10|7920|55522||
011:47:08|7821|56704||
012:29:41|7569|59908||
012:51:55|7449|61509||
013:27:09|7279|63880||
014:06:12|7095|66554||
014:25:10|7012|67819||
015:27:58|6750|72009||
016:38:07|6493|76453||
017:33:10|6320|79700||
018:38:11|6114|83644||
019:43:08|5930|87409||
020:38:16|5788|90509||
021:38:23|5638|93885||
023:22:07|5411|99308||
023:48:34|5356|100685||
024:22:53|5288|102436||
025:21:07|5256|103263||
025:58:44|5106|107224||
026:27:18|5057|108594||
026:40:04|5033|109245||
027:00:04|4984|110198||
027:46:02|4906|112386||
028:40:56|4819|114922||
029:00:03|4788|115837||
029:20:05|4758|116747||
030:00:40|||105853|4233
030:03:26|||105729|4230
030:13:04|4679|119116||
031:06:00|4613|121158||
032:53:15|4486|125200||
033:34:57|4400|127991||
033:45:13|4386|128431||
034:46:18|4300|131000||
035:13:10|||93265|4019
036:10:30|4216|134000||
037:20:34|4132|137219||
039:40:04|||82905|3897
040:58:04|3917|146300||
042:28:00|||76529|3842
044:28:02|||72010|3811
045:28:00|||69810|3799
046:28:00|||67518|3787
046:58:25|3578|158681||
047:41:27|3544|160137||
048:00:16|3529|160760|64115|
049:07:23|3476|163040||
049:52:51|3441|164558||
050:16:47|3423|165346||
050:42:00|3404|183920||
051:07:20|3386|167007||
051:25:13|3373|167594||
051:58:04|3349|168658||
052:40:02|3319|170010||
053:03:07|3303|170746||
053:20:16|3291|171293||
054:45:58|3234|173997||
057:02:55|3146|178236||
057:44:54|3121|179490||
059:08:51|3072|182000||
060:00:42|3042|183544||
060:09:56|3037|183821||
060:36:49|3023|184600||
061:39:19|2990|186437|33822|3772
062:29:05|||32000|3782
063:29:02|||29716|3796
064:28:01|||27529|3812
065:28:01|||25280|3832
066:29:11|||22952|3858
070:59:10|||13638|4047
071:00:06|||12486|4087
071:31:26|||11232|4141
072:07:31|||9761|4217
072:45:36|||8188|4324
073:06:06|||7331|4399
073:25:03|||6522|4483
074:08:29|||4625|4765
075:00:03|||2241|5512
075:15:05|||1516|5981
075:26:25|||966|6511
075:26:25|||966|6511
075:38:28|||425|7368
075:41:41|||309|7664
075:49:50||207559|86.7|8250
075:55:47|||60.1|5479
079:37:55|||80|5131
080:56:20|||80|5334
081:14:39|||80|5364
082:38:17|||80|5318
135:23:44|||80|5318
135:26:16||207559|90|8660
135:39:38|||445|7603
135:43:01|||568|7378
135:52:00|||1076|6698
136:43:52|||3720|5367
136:49:41|||4086|5285
137:27:19|||5900|4982
137:52:21|||7045|4868
139:00:10|||10149|4659
140:00:07|||12835|4552
141:00:02|||15488|4480
142:03:07|||18243|4426
143:00:01|||20704|4390
144:00:01|||23289|4361
145:00:00|||25857|4338
146:00:01|||28421|4322
147:00:05|||30980|4308
147:30:03|||32253|4303
148:21:04|3994|174000|33800|
148:59:00|4017|172654||
149:40:40|4043|171017||
150:03:32|4058|170102||
150:35:27|4078|168843||
151:10:47|4101|167448||
152:08:28|4142|165143||
152:28:35|4156|164320||
153:07:13|4185|162700||
153:49:01|4216|161015||
154:04:21|4228|160410||
154:53:03|4267|158378||
155:55:18|||53666|4306
156:06:13|4316|155906||
157:09:37|4373|153080||
161:28:00|4628|141369||
162:28:06|4692|138674||
163:28:02|4758|135920||
164:28:05|4827|133131||
165:28:03|4900|130306||
166:28:00|4975|127431||
167:28:03|5055|124520||
168:28:00|5138|121550||
169:28:05|5225|118542||
170:28:03|5317|115470||
170:54:04|5359|114146||
172:37:53|5534|108669||
173:18:17|5607|106482||
173:42:42|5652|115165||
174:14:07|5713|103440||
175:42:05|5892|98512||
176:27:12|5991|||
176:43:54|6029|94961||
178:33:35|6299|88442||
179:25:34|6443|85198||
180:01:59|6546|82972||
181:17:21|6785|78134||
181:49:31|6889|75900||
182:05:15|6950|74900||
183:25:07|7262|69520||
185:29:04|7815|61034||
188:28:10|9081|46254||
189:28:01|9671|40961||
189:51:11|9947|38793||
190:10:33|10195|36956||
190:34:36|10534|34622||
190:56:09|10876|32447||
191:15:29|11221|30469||
191:38:52|11689|27979||
192:02:13|12263|25301||
192:30:18|13053|22130||
192:48:28|13695|19914||
193:10:12|14633|17158||
193:20:04|15154|15854||
194:10:49|19512|8393||
194:16:09|20304|7512||
194:22:19|21366|6509||
194:28:43|22642|5411||
194:37:20|24915|3896||
194:42:20|26685|3000||
194:52:23|31232|1288||
194:55:34|33000|800||
194:58:53|34630|||
194:59:37|34990|||
195:00:59|35578|||
195:02:38|36000|||
195:03:09|36277|65.8|||
195:12:10|8000|||
195:12:25|4500|||
195:12:31||22||
195:12:32|4000|||
195:13:01||5.7||
195:13:01||4.9||
195:13:22|492|||
195:14:01|320|2.1||
195:14:07|262|1.97||
195:14:47|32|1.31||
195:15:25|32|0.6||
195:16:37|32|0.3||
195:17:46|32|0.1||
195:18:06|32|0.05||
195:18:18|0|0||
